study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE163877,ENSG00000261740,-0.49002771830879865,0.08145143011845281,0.9989310620241131,3,4
GSE163877,ENSG00000183336,-0.1979456319310624,0.666173691425869,0.9989310620241131,3,4
GSE163877,ENSG00000254634,0.13677571946561162,0.5806627040842371,0.9989310620241131,3,4
GSE163877,ENSG00000254206,0.030663218282302118,0.9498433491567841,0.9989310620241131,3,4
GSE163877,ENSG00000278078,0.519443052493092,0.3336700430465026,0.9989310620241131,3,4
GSE163877,ENSG00000271699,0.12058635169063059,0.5683769243264039,0.9989310620241131,3,4
GSE163877,ENSG00000260367,0.14237406628568394,0.5161755073544555,0.9989310620241131,3,4
GSE163877,ENSG00000169682,-0.042862829547910875,0.8404831389533916,0.9989310620241131,3,4
GSE163877,ENSG00000261067,-0.03918508924774666,0.8764900882481268,0.9989310620241131,3,4
GSE163877,ENSG00000213658,0.1408809745867225,0.2118028451248042,0.9989310620241131,3,4
GSE163877,ENSG00000196796,-0.050118135441577394,0.8579346061120172,0.9989310620241131,3,4
GSE163877,ENSG00000260908,-0.0871184982375598,0.7078315670720201,0.9989310620241131,3,4
GSE163877,ENSG00000176953,-0.15351712385165728,0.7268910828000694,0.9989310620241131,3,4
GSE163877,ENSG00000103472,-0.03556613677835918,0.8622835467270074,0.9989310620241131,3,4
GSE163877,ENSG00000284685,-0.044663157977312073,0.8066939378702065,0.9989310620241131,3,4
GSE163877,ENSG00000260517,-0.27045709224787595,0.5062466216650331,0.9989310620241131,3,4
GSE163877,ENSG00000279106,0.02181115113459081,0.9268554433239029,0.9989310620241131,3,4
GSE163877,ENSG00000273582,-0.02138271869154157,0.9144441913431269,0.9989310620241131,3,4
GSE163877,ENSG00000260953,-0.1579872308779705,0.6059486153154509,0.9989310620241131,3,4
GSE163877,ENSG00000198106,0.06301368853704359,0.5853090762234286,0.9989310620241131,3,4
GSE163877,ENSG00000284671,0.2234361092474414,0.37105538724179227,0.9989310620241131,3,4
GSE163877,ENSG00000070761,-0.19872132879675353,0.7271705731996635,0.9989310620241131,3,4
GSE163877,ENSG00000260927,0.4294270523852067,0.16252755154221582,0.9989310620241131,3,4
GSE163877,ENSG00000070770,0.1040125511261829,0.6514120897017823,0.9989310620241131,3,4
GSE163877,ENSG00000260788,0.2989326165464351,0.3312460368365672,0.9989310620241131,3,4
GSE163877,ENSG00000261103,-0.01568690151138763,0.9301960592675786,0.9989310620241131,3,4
GSE163877,ENSG00000261410,0.019633029096499638,0.9069874719372791,0.9989310620241131,3,4
GSE163877,ENSG00000260832,0.3810782402549268,0.03479165714126749,0.9989310620241131,3,4
GSE163877,ENSG00000260862,-0.18512876424613373,0.3297384792242923,0.9989310620241131,3,4
GSE163877,ENSG00000140945,-0.572677117379019,0.09218973164220141,0.9989310620241131,3,4
GSE163877,ENSG00000135698,-0.06333348688319962,0.7881893631436423,0.9989310620241131,3,4
GSE163877,ENSG00000086696,0.014250015328207577,0.9621508831831929,0.9989310620241131,3,4
GSE163877,ENSG00000184860,-0.27032078216614486,0.2302946076361043,0.9989310620241131,3,4
GSE163877,ENSG00000197943,-0.04856382672200832,0.9031820365359551,0.9989310620241131,3,4
GSE163877,ENSG00000261218,-0.2121881901593582,0.23215055124732534,0.9989310620241131,3,4
GSE163877,ENSG00000279841,0.21352475876084442,0.4373108706598704,0.9989310620241131,3,4
GSE163877,ENSG00000279294,0.10586982223620911,0.7352549753164996,0.9989310620241131,3,4
GSE163877,ENSG00000279681,0.2982984643722086,0.1895574646931419,0.9989310620241131,3,4
GSE163877,ENSG00000275109,-0.03835958584110388,0.8172929531404871,0.9989310620241131,3,4
GSE163877,ENSG00000277255,0.08211745107903495,0.7508989017875405,0.9989310620241131,3,4
GSE163877,ENSG00000279476,-0.18128147388051907,0.6013292014943784,0.9989310620241131,3,4
GSE163877,ENSG00000166454,0.07392192023070532,0.7220183882678024,0.9989310620241131,3,4
GSE163877,ENSG00000260643,-0.2857051838217278,0.2405637503849004,0.9989310620241131,3,4
GSE163877,ENSG00000261141,-0.03787869971851454,0.695714531808432,0.9989310620241131,3,4
GSE163877,ENSG00000261838,-0.01445169892258577,0.9308281514040118,0.9989310620241131,3,4
GSE163877,ENSG00000245059,-0.30333931673397996,0.3034025944803581,0.9989310620241131,3,4
GSE163877,ENSG00000140905,0.10911935420443442,0.19869450318196297,0.9989310620241131,3,4
GSE163877,ENSG00000259914,0.06433577075724733,0.6820436032679091,0.9989310620241131,3,4
GSE163877,ENSG00000166473,0.17953279720805226,0.6930194826550168,0.9989310620241131,3,4
GSE163877,ENSG00000280182,0.1371444485665415,0.5917257195795105,0.9989310620241131,3,4
GSE163877,ENSG00000260495,-0.15914551391386844,0.5983685465745242,0.9989310620241131,3,4
GSE163877,ENSG00000261609,-0.028975310289616196,0.8754170139127899,0.9989310620241131,3,4
GSE163877,ENSG00000153815,-0.07265927158255447,0.8335453793950309,0.9989310620241131,3,4
GSE163877,ENSG00000279021,-0.07583772209348005,0.7413729369140336,0.9989310620241131,3,4
GSE163877,ENSG00000260229,0.3829488695326859,0.3740158060508425,0.9989310620241131,3,4
GSE163877,ENSG00000135697,-0.14971038956660299,0.6607869595000444,0.9989310620241131,3,4
GSE163877,ENSG00000261061,-0.20231620107511608,0.38819478495643645,0.9989310620241131,3,4
GSE163877,ENSG00000230989,-0.05666983271342385,0.8652824030204211,0.9989310620241131,3,4
GSE163877,ENSG00000260300,-0.29420336234323063,0.1330949990043081,0.9989310620241131,3,4
GSE163877,ENSG00000260417,-0.02575792956529943,0.8959641373075911,0.9989310620241131,3,4
GSE163877,ENSG00000270124,0.049456005494491584,0.8839004710176845,0.9989310620241131,3,4
GSE163877,ENSG00000278716,-0.039737457576520197,0.7604443849705192,0.9989310620241131,3,4
GSE163877,ENSG00000270313,-0.292734995119411,0.24857781179380656,0.9989310620241131,3,4
GSE163877,ENSG00000131149,-0.1797522519244108,0.12386753842853383,0.9989310620241131,3,4
GSE163877,ENSG00000275088,0.09967141662365786,0.35042510120309006,0.9989310620241131,3,4
GSE163877,ENSG00000278214,0.03848258283733369,0.8383791955612111,0.9989310620241131,3,4
GSE163877,ENSG00000135709,-0.22502711520322638,0.3926369073768341,0.9989310620241131,3,4
GSE163877,ENSG00000153786,0.08838704779623008,0.5784409746207821,0.9989310620241131,3,4
GSE163877,ENSG00000279622,-0.07103777315824145,0.6408337856478318,0.9989310620241131,3,4
GSE163877,ENSG00000103196,0.4756406572123655,0.38089247580679986,0.9989310620241131,3,4
GSE163877,ENSG00000103194,-0.23293867440147498,0.2126642976725253,0.9989310620241131,3,4
GSE163877,ENSG00000135686,-0.023221851479112487,0.9161345946485548,0.9989310620241131,3,4
GSE163877,ENSG00000103187,0.31977052633851777,0.5015329173096367,0.9989310620241131,3,4
GSE163877,ENSG00000261243,0.20854980069281873,0.1168665716536661,0.9989310620241131,3,4
GSE163877,ENSG00000140950,-0.10338093848598096,0.5723275609619076,0.9989310620241131,3,4
GSE163877,ENSG00000261286,0.1147497899941775,0.5965109352651904,0.9989310620241131,3,4
GSE163877,ENSG00000260932,0.1794064420714201,0.29315420593411434,0.9989310620241131,3,4
GSE163877,ENSG00000140961,0.33297830178727283,0.2618620121360984,0.9989310620241131,3,4
GSE163877,ENSG00000103154,-0.31983385045510726,0.5346541269446862,0.9989310620241131,3,4
GSE163877,ENSG00000166558,-0.22212294037112407,0.2078601638667262,0.9989310620241131,3,4
GSE163877,ENSG00000285792,-0.3463785019369796,0.017543399969582756,0.9989310620241131,3,4
GSE163877,ENSG00000140943,0.22133944584584686,0.2945761547495275,0.9989310620241131,3,4
GSE163877,ENSG00000103150,-0.2598309732834574,0.5392050227651619,0.9989310620241131,3,4
GSE163877,ENSG00000274677,0.03551001362269668,0.8178749761577895,0.9989310620241131,3,4
GSE163877,ENSG00000103160,-0.3571419808337124,0.09107555275462566,0.9989310620241131,3,4
GSE163877,ENSG00000154099,-0.27644827094998226,0.3855683377671891,0.9989310620241131,3,4
GSE163877,ENSG00000103168,-0.2414687211322728,0.612012681179684,0.9989310620241131,3,4
GSE163877,ENSG00000168418,0.40400066659408346,0.023666148130400345,0.9989310620241131,3,4
GSE163877,ENSG00000103175,-0.40222660225725204,0.37043455721370705,0.9989310620241131,3,4
GSE163877,ENSG00000064270,-0.5281920537619944,0.1578950039622024,0.9989310620241131,3,4
GSE163877,ENSG00000260410,0.18471948040159575,0.25728020505755506,0.9989310620241131,3,4
GSE163877,ENSG00000263968,1.6495717634300435,0.10452423784655947,0.9989310620241131,3,4
GSE163877,ENSG00000284512,0.09765388758708304,0.6610561442203661,0.9989310620241131,3,4
GSE163877,ENSG00000166451,0.0030687242899845035,0.9872938430309821,0.9989310620241131,3,4
GSE163877,ENSG00000279991,-0.4093417233850394,0.17411453086728917,0.9989310620241131,3,4
GSE163877,ENSG00000276007,0.29916948589372916,0.3461818865940366,0.9989310620241131,3,4
GSE163877,ENSG00000186153,-0.11944643667501875,0.6653911830163097,0.9989310620241131,3,4
GSE163877,ENSG00000166509,0.13400477011274486,0.533173277730111,0.9989310620241131,3,4
GSE163877,ENSG00000278926,-0.2984154310659894,0.028329725652107583,0.9989310620241131,3,4
GSE163877,ENSG00000171724,0.10606220718847403,0.8264039317581922,0.9989310620241131,3,4
GSE163877,ENSG00000140876,-0.041470494794858315,0.8753623649466297,0.9989310620241131,3,4
GSE163877,ENSG00000140873,1.1787644006719056,0.4255375941150879,0.9989310620241131,3,4
GSE163877,ENSG00000260922,0.4120468526485661,0.3412982012112664,0.9989310620241131,3,4
GSE163877,ENSG00000205078,0.39400302124306874,0.22023338676121257,0.9989310620241131,3,4
GSE163877,ENSG00000103111,0.09700112239304337,0.6892894760731573,0.9989310620241131,3,4
GSE163877,ENSG00000279856,-0.5800305162817658,0.07839522485416672,0.9989310620241131,3,4
GSE163877,ENSG00000250514,0.24320818845203523,0.15119517896064796,0.9989310620241131,3,4
GSE163877,ENSG00000273659,0.1455863580958045,0.09213363406191792,0.9989310620241131,3,4
GSE163877,ENSG00000152910,-0.28558080224993176,0.1777593198783979,0.9989310620241131,3,4
GSE163877,ENSG00000244485,-0.02089182788569799,0.956185420091666,0.9989310620241131,3,4
GSE163877,ENSG00000283755,0.27030978417734064,0.6035063342604847,0.9989310620241131,3,4
GSE163877,ENSG00000261476,-0.04498245206139817,0.8633811650733197,0.9989310620241131,3,4
GSE163877,ENSG00000183196,1.4981895930906384,0.11446540350736928,0.9989310620241131,3,4
GSE163877,ENSG00000262583,0.4578180051981944,0.2109064906561636,0.9989310620241131,3,4
GSE163877,ENSG00000135702,-0.14306056461667926,0.5393590951943226,0.9989310620241131,3,4
GSE163877,ENSG00000205084,-0.2803274212465636,0.2425295080725044,0.9989310620241131,3,4
GSE163877,ENSG00000276408,0.020480549986552576,0.9399222285506728,0.9989310620241131,3,4
GSE163877,ENSG00000260969,-0.11434582544117375,0.5318070036932087,0.9989310620241131,3,4
GSE163877,ENSG00000034713,-0.12666619861680317,0.6410080394188225,0.9989310620241131,3,4
GSE163877,ENSG00000065457,0.1715061505374056,0.5542442061786221,0.9989310620241131,3,4
GSE163877,ENSG00000065427,0.13070252334921495,0.603687675788898,0.9989310620241131,3,4
GSE163877,ENSG00000166848,-0.33323181338684993,0.06476723504288061,0.9989310620241131,3,4
GSE163877,ENSG00000284484,-0.0985504450155954,0.8555046130368702,0.9989310620241131,3,4
GSE163877,ENSG00000282757,0.3934746274599824,0.33843126137083346,0.9989310620241131,3,4
GSE163877,ENSG00000261424,0.5324322271088988,0.10907716254162773,0.9989310620241131,3,4
GSE163877,ENSG00000276523,0.24995821039302457,0.3949969783252208,0.9989310620241131,3,4
GSE163877,ENSG00000260213,-0.323710434942478,0.02911707035317372,0.9989310620241131,3,4
GSE163877,ENSG00000260014,0.45977500430996143,0.3671432108533616,0.9989310620241131,3,4
GSE163877,ENSG00000279887,-0.22194832782635343,0.4589879520557857,0.9989310620241131,3,4
GSE163877,ENSG00000278985,-0.16249783855122724,0.12178955205298736,0.9989310620241131,3,4
GSE163877,ENSG00000103121,0.1808379675414704,0.3766715174612764,0.9989310620241131,3,4
GSE163877,ENSG00000260896,0.04805980264899323,0.8270887561841577,0.9989310620241131,3,4
GSE163877,ENSG00000260594,-0.005939374351606352,0.9792067796290365,0.9989310620241131,3,4
GSE163877,ENSG00000260064,-0.03121094814558295,0.8247581290393563,0.9989310620241131,3,4
GSE163877,ENSG00000166446,0.1963091213730488,0.4889777164348485,0.9989310620241131,3,4
GSE163877,ENSG00000260737,0.05001878455950756,0.7159706502345138,0.9989310620241131,3,4
GSE163877,ENSG00000168589,0.09425809160905158,0.8107246015278844,0.9989310620241131,3,4
GSE163877,ENSG00000259867,0.3318404596598661,0.3189181161369686,0.9989310620241131,3,4
GSE163877,ENSG00000261082,-0.147705424465627,0.36234754139716646,0.9989310620241131,3,4
GSE163877,ENSG00000261390,-0.033447630065749995,0.8462329023451297,0.9989310620241131,3,4
GSE163877,ENSG00000260876,-0.06094451701540102,0.6724559145015159,0.9989310620241131,3,4
GSE163877,ENSG00000279378,0.06327159593278522,0.5728630842635087,0.9989310620241131,3,4
GSE163877,ENSG00000278058,-0.10603524618934762,0.3508091171776718,0.9989310620241131,3,4
GSE163877,ENSG00000277214,0.20318560330359436,0.49896837262216553,0.9989310620241131,3,4
GSE163877,ENSG00000178573,-0.16432524842138463,0.5673461267273694,0.9989310620241131,3,4
GSE163877,ENSG00000261472,-0.08649000691895567,0.662447240871495,0.9989310620241131,3,4
GSE163877,ENSG00000261837,-0.04047167080975622,0.9005605922915583,0.9989310620241131,3,4
GSE163877,ENSG00000279129,0.023057069784249817,0.9145971312924085,0.9989310620241131,3,4
GSE163877,ENSG00000243101,0.11513077805318561,0.6071969327612428,0.9989310620241131,3,4
GSE163877,ENSG00000280115,-0.19796300466097178,0.010834896287454822,0.9989310620241131,3,4
GSE163877,ENSG00000280190,-0.13631056155065902,0.6400302132326655,0.9989310620241131,3,4
GSE163877,ENSG00000260816,-0.20113084960970484,0.632042013822665,0.9989310620241131,3,4
GSE163877,ENSG00000260733,-0.3470067984571552,0.3075802055038949,0.9989310620241131,3,4
GSE163877,ENSG00000261537,-0.28274598365400244,0.06632541501752355,0.9989310620241131,3,4
GSE163877,ENSG00000260694,-0.21293276627466,0.03598016565298086,0.9989310620241131,3,4
GSE163877,ENSG00000260479,0.05120496075889708,0.7876243072647018,0.9989310620241131,3,4
GSE163877,ENSG00000260511,-0.19588385600968736,0.09222162315343231,0.9989310620241131,3,4
GSE163877,ENSG00000277954,-0.29802593398379207,0.3896297790434502,0.9989310620241131,3,4
GSE163877,ENSG00000285918,-0.65101078911207,0.05671358731530576,0.9989310620241131,3,4
GSE163877,ENSG00000261722,0.2988925758835919,0.36751544761374705,0.9989310620241131,3,4
GSE163877,ENSG00000280274,-0.09023408304966479,0.571111052230298,0.9989310620241131,3,4
GSE163877,ENSG00000166822,0.21693659145794086,0.40089776998813126,0.9989310620241131,3,4
GSE163877,ENSG00000131153,0.02278715375457485,0.9297804985284548,0.9989310620241131,3,4
GSE163877,ENSG00000131148,0.2939033203093975,0.48448112712595487,0.9989310620241131,3,4
GSE163877,ENSG00000141013,0.15446970010095873,0.41996843600851874,0.9989310620241131,3,4
GSE163877,ENSG00000003249,-0.3943627093990445,0.19795873999664867,0.9989310620241131,3,4
GSE163877,ENSG00000223959,0.06002036773106001,0.8671182971793642,0.9989310620241131,3,4
GSE163877,ENSG00000177946,0.2306260994147009,0.3512991626912146,0.9989310620241131,3,4
GSE163877,ENSG00000140995,-0.26822670961771244,0.3132908832483405,0.9989310620241131,3,4
GSE163877,ENSG00000258839,-0.017972464850277703,0.9330599621253277,0.9989310620241131,3,4
GSE163877,ENSG00000141002,-0.4049869600508691,0.2117482950687312,0.9989310620241131,3,4
GSE163877,ENSG00000204991,-0.11905196549303243,0.4473304512838848,0.9989310620241131,3,4
GSE163877,ENSG00000187741,0.017502892208062004,0.968052637357604,0.9989310620241131,3,4
GSE163877,ENSG00000158805,0.49031860290245843,0.16991648433730436,0.9989310620241131,3,4
GSE163877,ENSG00000261373,-0.1809966912263995,0.5942116118733687,0.9989310620241131,3,4
GSE163877,ENSG00000075399,0.14551715096952034,0.6752416584343399,0.9989310620241131,3,4
GSE163877,ENSG00000158792,-0.5795350037250462,0.12436779818249438,0.9989310620241131,3,4
GSE163877,ENSG00000185324,-0.09462593370647499,0.6302003462168526,0.9989310620241131,3,4
GSE163877,ENSG00000275734,0.029343239246674813,0.9085708589281738,0.9989310620241131,3,4
GSE163877,ENSG00000131165,0.12354865726645325,0.5915980313360951,0.9989310620241131,3,4
GSE163877,ENSG00000178773,-0.17761068285138704,0.7038179626998117,0.9989310620241131,3,4
GSE163877,ENSG00000261546,-0.1706456945043261,0.38224654519659945,0.9989310620241131,3,4
GSE163877,ENSG00000180422,0.17176472908752694,0.32558985558776127,0.9989310620241131,3,4
GSE163877,ENSG00000205015,0.020310219986781092,0.912048960266957,0.9989310620241131,3,4
GSE163877,ENSG00000129910,-0.2921827708396699,0.47360835038113624,0.9989310620241131,3,4
GSE163877,ENSG00000259877,0.15418814901326816,0.4827236051319541,0.9989310620241131,3,4
GSE163877,ENSG00000170100,-0.1316305448515367,0.7051706045880515,0.9989310620241131,3,4
GSE163877,ENSG00000221819,-0.40315588188008783,0.20195388109328505,0.9989310620241131,3,4
GSE163877,ENSG00000167522,0.12293405484498621,0.4290943641032502,0.9989310620241131,3,4
GSE163877,ENSG00000260279,0.04011043365877054,0.907517595940095,0.9989310620241131,3,4
GSE163877,ENSG00000261253,-0.08309648014039239,0.7777058262933287,0.9989310620241131,3,4
GSE163877,ENSG00000270832,0.3819313903565924,0.5051604072379271,0.9989310620241131,3,4
GSE163877,ENSG00000197912,0.05134013167865703,0.8979381853275721,0.9989310620241131,3,4
GSE163877,ENSG00000261118,0.14187970812254602,0.6398849571727527,0.9989310620241131,3,4
GSE163877,ENSG00000167526,0.014382574165916928,0.9707519982973235,0.9989310620241131,3,4
GSE163877,ENSG00000268218,-0.05388292580994136,0.8665024714949036,0.9989310620241131,3,4
GSE163877,ENSG00000176715,0.07286510776873456,0.8153440204497254,0.9989310620241131,3,4
GSE163877,ENSG00000222019,-0.413139918378324,0.3433405145974898,0.9989310620241131,3,4
GSE163877,ENSG00000261812,-0.020612834449018624,0.9598035837550744,0.9989310620241131,3,4
GSE163877,ENSG00000205899,0.09587318651278146,0.5222074475114538,0.9989310620241131,3,4
GSE163877,ENSG00000275997,-0.019362842498214017,0.8884498078685272,0.9989310620241131,3,4
GSE163877,ENSG00000264429,-0.08191724357656213,0.6093878965202374,0.9989310620241131,3,4
GSE163877,ENSG00000159842,-0.2200971614074616,0.28270783276342193,0.9989310620241131,3,4
GSE163877,ENSG00000177370,-0.4161807530293782,0.2720299595310684,0.9989310620241131,3,4
GSE163877,ENSG00000263017,-0.2147106060402431,0.13765591936515856,0.9989310620241131,3,4
GSE163877,ENSG00000262003,-0.10157658891251542,0.5760259140422452,0.9989310620241131,3,4
GSE163877,ENSG00000167693,0.23962773523337177,0.4663464259831029,0.9989310620241131,3,4
GSE163877,ENSG00000171861,0.17837592374280598,0.5137143805874766,0.9989310620241131,3,4
GSE163877,ENSG00000262228,-0.1819835422865349,0.15399443414986633,0.9989310620241131,3,4
GSE163877,ENSG00000167699,-0.11055507978365586,0.6512104172706947,0.9989310620241131,3,4
GSE163877,ENSG00000231784,-0.5678004552120304,0.021456072210180845,0.9989310620241131,3,4
GSE163877,ENSG00000179409,-0.09262399788106679,0.7424377651300089,0.9989310620241131,3,4
GSE163877,ENSG00000167695,-0.36282872873438254,0.08456431615262401,0.9989310620241131,3,4
GSE163877,ENSG00000244097,0.6952288754297752,0.01874336480324443,0.9989310620241131,3,4
GSE163877,ENSG00000262708,0.008190561482701975,0.9709755042065347,0.9989310620241131,3,4
GSE163877,ENSG00000262905,0.4517339029282212,0.09899662515363848,0.9989310620241131,3,4
GSE163877,ENSG00000260528,0.4797570600503054,0.3333750110554458,0.9989310620241131,3,4
GSE163877,ENSG00000261172,0.2229619666426219,0.6353472650404075,0.9989310620241131,3,4
GSE163877,ENSG00000260923,0.142875079944921,0.6131705782300058,0.9989310620241131,3,4
GSE163877,ENSG00000277349,0.1474624532094806,0.54291450026075,0.9989310620241131,3,4
GSE163877,ENSG00000280279,0.041641733470823894,0.8942642912892125,0.9989310620241131,3,4
GSE163877,ENSG00000280136,0.501620773625651,0.10388652956367794,0.9989310620241131,3,4
GSE163877,ENSG00000126856,0.04207891408021047,0.788132733520037,0.9989310620241131,3,4
GSE163877,ENSG00000272636,-0.4975382110980946,0.27759057031786094,0.9989310620241131,3,4
GSE163877,ENSG00000262061,-0.1463260271011455,0.3687443336860614,0.9989310620241131,3,4
GSE163877,ENSG00000187624,0.3271121819118332,0.42352495593007905,0.9989310620241131,3,4
GSE163877,ENSG00000183688,0.283295792655303,0.4452194894713815,0.9989310620241131,3,4
GSE163877,ENSG00000263015,-0.03121844763857609,0.8023482285597201,0.9989310620241131,3,4
GSE163877,ENSG00000141252,0.09442545278846026,0.7776965119309224,0.9989310620241131,3,4
GSE163877,ENSG00000263300,0.0037725867870406216,0.9752319677515523,0.9989310620241131,3,4
GSE163877,ENSG00000181031,-0.26698858042643336,0.08155750969427897,0.9989310620241131,3,4
GSE163877,ENSG00000154102,-0.2316679004040652,0.29847635836015324,0.9989310620241131,3,4
GSE163877,ENSG00000256982,-0.3435211081466125,0.17318524155475729,0.9989310620241131,3,4
GSE163877,ENSG00000261226,0.13924123197715088,0.7162679165976108,0.9989310620241131,3,4
GSE163877,ENSG00000260750,-0.3121230328870874,0.04252253475506259,0.9989310620241131,3,4
GSE163877,ENSG00000276337,-0.014677095291542264,0.9738223143999963,0.9989310620241131,3,4
GSE163877,ENSG00000276393,0.18805103839346304,0.45480592327498365,0.9989310620241131,3,4
GSE163877,ENSG00000140948,-0.04223069558245385,0.8787888595289278,0.9989310620241131,3,4
GSE163877,ENSG00000261592,-0.2096150962561171,0.3678781422395463,0.9989310620241131,3,4
GSE163877,ENSG00000140941,-0.4374621736362547,0.10728233873500942,0.9989310620241131,3,4
GSE163877,ENSG00000269901,-0.1328562925469735,0.5445714046532614,0.9989310620241131,3,4
GSE163877,ENSG00000103264,-0.03781836814289541,0.8654017286950912,0.9989310620241131,3,4
GSE163877,ENSG00000280419,-0.3954275866806893,0.10083218855836863,0.9989310620241131,3,4
GSE163877,ENSG00000261697,0.12110897235468998,0.6174934739038399,0.9989310620241131,3,4
GSE163877,ENSG00000261095,0.24497751687748592,0.012109607237670196,0.9989310620241131,3,4
GSE163877,ENSG00000285527,0.11622235957522747,0.5706762624034558,0.9989310620241131,3,4
GSE163877,ENSG00000260456,-0.535176134197213,0.10437749466733176,0.9989310620241131,3,4
GSE163877,ENSG00000232190,-0.2822967701456834,0.04542605404280856,0.9989310620241131,3,4
GSE163877,ENSG00000260795,0.04249381779545766,0.798380985689549,0.9989310620241131,3,4
GSE163877,ENSG00000261175,-0.15488445444748433,0.3445866809975881,0.9989310620241131,3,4
GSE163877,ENSG00000176678,0.3085798325002026,0.06776559429289433,0.9989310620241131,3,4
GSE163877,ENSG00000252311,-0.39243307240437514,0.19056196147654125,0.9989310620241131,3,4
GSE163877,ENSG00000270184,0.20769991972367252,0.49532280296078346,0.9989310620241131,3,4
GSE163877,ENSG00000131143,0.11949660957508712,0.8344873226637199,0.9989310620241131,3,4
GSE163877,ENSG00000214259,-0.0416295610760361,0.7477339114531065,0.9989310620241131,3,4
GSE163877,ENSG00000140968,0.20171563121883596,0.728282023013067,0.9989310620241131,3,4
GSE163877,ENSG00000285163,0.1374633499007614,0.6082387869866281,0.9989310620241131,3,4
GSE163877,ENSG00000269935,0.6708989658195637,0.13142874618356518,0.9989310620241131,3,4
GSE163877,ENSG00000261177,-0.08593752449685871,0.6523898601918875,0.9989310620241131,3,4
GSE163877,ENSG00000268388,0.2982793994231767,0.043486413667770514,0.9989310620241131,3,4
GSE163877,ENSG00000103241,0.24643897076487042,0.45223392057987777,0.9989310620241131,3,4
GSE163877,ENSG00000270020,-0.16306478107752398,0.5206788571230734,0.9989310620241131,3,4
GSE163877,ENSG00000243697,0.023101025038161138,0.8500266851666357,0.9989310620241131,3,4
GSE163877,ENSG00000103248,-0.210091864258521,0.4652809841258154,0.9989310620241131,3,4
GSE163877,ENSG00000176692,0.4199020387571186,0.5934998312019001,0.9989310620241131,3,4
GSE163877,ENSG00000168367,-0.0793903737995132,0.6604717181781086,0.9989310620241131,3,4
GSE163877,ENSG00000205018,-0.01746068156157138,0.9721770563467458,0.9989310620241131,3,4
GSE163877,ENSG00000154118,-0.3157242875221815,0.1863357448244859,0.9989310620241131,3,4
GSE163877,ENSG00000226180,-0.007145012001197326,0.9815727266421111,0.9989310620241131,3,4
GSE163877,ENSG00000259881,0.006978228293742117,0.971779692258727,0.9989310620241131,3,4
GSE163877,ENSG00000129993,-0.3744953964199904,0.19473131308515654,0.9989310620241131,3,4
GSE163877,ENSG00000167515,-0.337391442416783,0.5489646390825738,0.9989310620241131,3,4
GSE163877,ENSG00000141012,-0.6272247247828253,0.1308836579972602,0.9989310620241131,3,4
GSE163877,ENSG00000198931,-0.42772126744109706,0.1634740369359875,0.9989310620241131,3,4
GSE163877,ENSG00000167513,0.0900775230535803,0.6345832422185926,0.9989310620241131,3,4
GSE163877,ENSG00000182376,-0.2090356851056842,0.3398134775997216,0.9989310620241131,3,4
GSE163877,ENSG00000224888,0.38758867053977475,0.1716349657625867,0.9989310620241131,3,4
GSE163877,ENSG00000260121,-0.18008459996485293,0.4681058755350853,0.9989310620241131,3,4
GSE163877,ENSG00000103335,0.3404561167261777,0.28767591793287345,0.9989310620241131,3,4
GSE163877,ENSG00000278341,-0.15516927447670764,0.19327813720261067,0.9989310620241131,3,4
GSE163877,ENSG00000174177,0.01794753769511903,0.9647960431279574,0.9989310620241131,3,4
GSE163877,ENSG00000158717,-0.1723029359451469,0.631540480306964,0.9989310620241131,3,4
GSE163877,ENSG00000185669,-0.34751612894724726,0.31076419351653933,0.9989310620241131,3,4
GSE163877,ENSG00000260630,-0.5260325365442351,0.13221692675346639,0.9989310620241131,3,4
GSE163877,ENSG00000167508,0.12253736343343258,0.7728718976328588,0.9989310620241131,3,4
GSE163877,ENSG00000051523,0.16798987136597154,0.7715974310190009,0.9989310620241131,3,4
GSE163877,ENSG00000104731,0.12612516452648181,0.6890775653791349,0.9989310620241131,3,4
GSE163877,ENSG00000260671,0.1614150395490102,0.19970068348940165,0.9989310620241131,3,4
GSE163877,ENSG00000103257,-0.18576798408343986,0.5477158216587442,0.9989310620241131,3,4
GSE163877,ENSG00000174990,0.1310016415105758,0.46718423490195116,0.9989310620241131,3,4
GSE163877,ENSG00000260443,-0.18784714420465265,0.19608901710646406,0.9989310620241131,3,4
GSE163877,ENSG00000172530,0.07172882649698442,0.8273433583189129,0.9989310620241131,3,4
GSE163877,ENSG00000277504,0.24530417580754413,0.551307019571122,0.9989310620241131,3,4
GSE163877,ENSG00000261193,0.032024498698886794,0.8936113887522414,0.9989310620241131,3,4
GSE163877,ENSG00000205037,-0.05034703745347047,0.8868474951353896,0.9989310620241131,3,4
GSE163877,ENSG00000261273,-0.005527417893941344,0.9722523281157942,0.9989310620241131,3,4
GSE163877,ENSG00000225614,0.2923601356106076,0.5187153594490983,0.9989310620241131,3,4
GSE163877,ENSG00000179588,-0.2841774531382921,0.4046049288568067,0.9989310620241131,3,4
GSE163877,ENSG00000261744,-0.3322057801691033,0.2974650613965239,0.9989310620241131,3,4
GSE163877,ENSG00000158545,0.22585686748715794,0.18355085381987757,0.9989310620241131,3,4
